รายการยา,Concentration (mg/ml),standard dose (sanford guide 2025) age > 28 day,High dose regimen (sanford guide 2025),max dose,Standard Dose (micromedex),High dose regimen,Maximum dose,กระทรวง,อายุ,Icode
AMOXICILLIN 125 mg/5ml x 1 ขวด (60 ml.),25.0,25-50 mg/kg/day divied q 8 hr,80-100 mg/kg/day,2-3 g/day (max 875 mg/dose),"<3 MO 15 mg/kg/dose q 12 hr
>3 MO & Wt.<40 kg 25-45 mg/kg/day
>=3 MO& Wt. >40 kg 500 mg/dose q 8-12 hr, 250 mg/dose q 8 hr, 875 mg q 12 hr",50 mg/kg/dose,3000 mg/day,20-50 mg/kg/day divied q 8 hr,,1500001
Co-Amoxiclav 457 mg/5ml x 1 ขวด,80.0,45 mg/kg/day divied q 12 hr,90 mg/kg/day divied q 12 hr,90 mg/kg/day (max 4000 mg Amox/day),"<90 day: 30 mg/kg/day divied q 12 hr
>90 day: 25 mg/kg/day divied q 12 hr (max 500 mg/dose), 20 mg/kg/day divied q 8 hr (max250 mg/dose)",90 mg/kg/day,4000 mg/day,25-45 mg/kg/day divied q 8 hr,,1600050
DICLOXACILLIN 62.5 mg/5ml x 1 ขวด (60 ml.),12.5,12.5-25 mg/kg/day divied q 6 hr,50-100 mg/kg/day divied q 6 hr,2000-4000 mg/day (max 500-1000 mg/dose),SSTI: 12.5-25 mg/kg/day divied q 6 hr (max 250 mg/dose),50-100 mg/kg/day divied q 6 hr,4000 mg/day,12.5-25 mg/kg/day divied q 6 hr,,1482033
CO-TRIMOXAZOLE susp 240 mg/5ml x 1 ขวด (60 ml.),8.0,8-10 mg/kg/day (TMP) divied q 12 hr,15-20 mg/kg/day (TMP) divied q 6 hr,320 mg TMP/day,"Mild-mod: 8 mg TMP/kg/day divied q 12 hr
Severe/PJP: 15-20 mg TMP/kg/day divied q 6-8 hr",15-20 mg TMP/kg/day divied q 6 hr,320 mg TMP/day,4 mg/kg/dose (TMP) q 8 hr,,1482307
cePHALEXIN SYRUP 125 mg/5ml x 1 syrup,25.0,25-100 mg/kg/day divied q 6 hr,75-100 mg/kg/day divied q 6 hr,4 g/day (max 1 g/dose),"Mild-mod: 25-50 mg/kg/day divied q 6 hr
Severe: 75-100 mg/kg/day divied q 6 hr",75-100 mg/kg/day divied q 6 hr,4 g/day,25-50 mg/kg/day divied q 6 hr,,1482488
CEFIXIME(Cefspan) SYRUP 100 mg/5ml x 1 ขวด,20.0,8 mg/kg/day divied q 12-24 hr,15-20 mg/kg/day divied q 12 hr,400 mg/day,Mild-mod: 8 mg/kg/day divied q 12-24 hr (max 400 mg/day),15-20 mg/kg/day divied q 12 hr,400 mg/day,8 mg/kg/day divied q 12-24 hr,,1560018
ERYTHROMYCIN 125 mg/5ml x 1 ขวด (60 ml.),25.0,45-50 mg/kg/day divied q 6 hr,50-100 mg/kg/day divied q 6 hr,2 g/day (max 4 g/day for severe),Mild-mod: 30-50 mg/kg/day divied q 6-8 hr (max 2 g/day),50-100 mg/kg/day divied q 6 hr,4 g/day,30-50 mg/kg/day divied q 6 hr,,1481850
AZITHROMYCIN 200 mg/5ml x 1 ขวด (15 ml.),40.0,10 mg/kg/day OD for 3 days,12 mg/kg/day OD,500 mg/day,"10 mg/kg/day OD on Day 1, then 5 mg/kg/day OD on Days 2-5 (max 500 mg on day 1, 250 mg on days 2-5)",12 mg/kg/day OD,500 mg/day,10 mg/kg/day OD,,1610004
Favipiravir 100 mg/1ml,100.0,"Loading: 70 mg/kg/dose q 12 hr (Day 1), Maint: 30 mg/kg/dose q 12 hr (Day 2-5)",-,"Loading 1800 mg/dose, Maint 800 mg/dose","Pediatric COVID-19: Loading 70 mg/kg/dose q 12 hr (Day 1), Maint 30 mg/kg/dose q 12 hr (Day 2-5)",-,"Loading 1800 mg/dose, Maint 800 mg/dose","Loading 70 mg/kg/dose q 12 hr, Maint 30 mg/kg/dose q 12 hr",,
,,,,,,,,,
,,,,,,,,,
PARACETAMOL SUSPENSION 120 mg/5ml x 1 ขวด,24.0,10-15 mg/kg/dose q 4-6 hr,-,75 mg/kg/day (max 4000 mg/day),"<60 kg: 10-15 mg/kg/dose q 4-6 hr
>=60 kg: 650-1000 mg q 4-6 hr",-,4 gm/day,10-15 mg/kg/dose q 4-6 hr,,1481506
CPM 2 mg/5ml x 1 ขวด (60 ml.),0.4,0.35 mg/kg/day divied q 6 hr,-,12 mg/day,"2-5 yr: 1 mg q 4-6 hr (max 6 mg/day)
6-11 yr: 2 mg q 4-6 hr (max 12 mg/day)",-,12 mg/day,0.35 mg/kg/day divied q 6-8 hr,Age >= 2 years,1482425
CETIRIZINE 5 mg/5ml x 1 ขวด (60 ml.),1.0,0.25 mg/kg/day OD,-,10 mg/day,"6 mo-2 yr: 2.5 mg OD
2-5 yr: 2.5-5 mg OD
>=6 yr: 5-10 mg OD",-,10 mg/day,0.25 mg/kg/day OD,Age >= 6 months,1481910
IBUPROFEN SUSP 100 mg/5ml x 1 ขวด,20.0,5-10 mg/kg/dose q 6 hr,10 mg/kg/dose q 6 hr,40 mg/kg/day (max 2400 mg/day),"Mild-mod: 5-10 mg/kg/dose q 6-8 hr (max 400 mg/dose, 40 mg/kg/day)",JIA: 30-40 mg/kg/day divied q 6-8 hr,2400 mg/day,5-10 mg/kg/dose q 6-8 hr,Age >= 6 months,1481950
GLYCERYL GUAIACOLATE 100 mg/5ml x 1 ขวด,20.0,12 mg/kg/day divied q 6 hr,-,600-1200 mg/day,"2-5 yr: 50-100 mg q 4 hr (max 600 mg/day)
6-11 yr: 100-200 mg q 4 hr (max 1200 mg/day)
>=12 yr: 200-400 mg q 4 hr (max 2400 mg/day)",-,2400 mg/day,12 mg/kg/day divied q 6 hr,Age >= 2 years,1482321
HYOSCINE SYR 5 mg/5ml x 1 ขวด (30 ml.),1.0,0.5 mg/kg/day divied q 8 hr,-,1.5 mg/kg/day (max 40 mg/day),"1-4 yr: 2.5 mg q 8 hr
5-11 yr: 5-10 mg q 8 hr
>=12 yr: 10-20 mg q 6-8 hr",-,40 mg/day,0.5 mg/kg/day divied q 8 hr,Age >= 1 year,1482314
SIMETHICONE drop 67 mg./ml. x 1 ขวด (15 ml.),67.0,1-2 mg/kg/dose q 6 hr,-,240 mg/day,"<2 yr: 20 mg/dose q 6-8 hr (max 120 mg/day)
>=2 yr: 40 mg/dose q 6-8 hr (max 240 mg/day)",-,240 mg/day,1-2 mg/kg/dose q 6-8 hr,,1482485
TERBUTALINE SYRUP 1.5 mg/5ml x 1 ขวด,0.3,0.15 mg/kg/day divied q 8 hr,0.3 mg/kg/day divied q 8 hr,5 mg/day,0.15-0.3 mg/kg/day divided q 8 hr (max 5 mg/day),0.3 mg/kg/day divided q 8 hr,5 mg/day,0.15 mg/kg/day divied q 8 hr,Age >= 2 years,1600046
DOMPERIDONE 5 mg/5ml x 1 ขวด (30 ml.),1.0,0.25 mg/kg/dose q 8 hr,-,0.75 mg/kg/day (max 30 mg/day),0.25 mg/kg/dose q 8 hr (max 30 mg/day),-,30 mg/day,0.2-0.4 mg/kg/dose q 8 hr,Age >= 1 year,1481849
smecta,0.0,<1 yr: 1 pack/day; 1-2 yr: 1-2 pack/day; >2 yr: 2-3 pack/day,-,3 packets/day,Acute diarrhea: <1 yr: 1 pack/day; 1-2 yr: 1-2 pack/day; >2 yr: 2-3 pack/day,-,3 packets/day,<1 yr: 1 pack/day; 1-2 yr: 1-2 pack/day; >2 yr: 2-3 pack/day,Age >= 2 years,1670059
"Nystatin ORAL Suspension (100,000 unit/ml) x 1 ขวด (12 ml.)",100000.0,"Infant: 1-2 ml (100,000-200,000 u) q 6 hr; Child: 4-6 ml q 6 hr",-,"2,400,000 u/day (24 ml/day)","Infant: 100,000-200,000 units q 6 hr
Child: 400,000-600,000 units q 6 hr",-,"2,400,000 units/day",1-2 ml q 6 hr,,1580074
Oseltamivir Suspension (6 mg/ml) x 1 ขวด (60 ml.),6.0,"<1 yr: 3 mg/kg/dose q 12 hr; >1 yr: wt <=15kg: 30mg q 12h, 15-23kg: 45mg q 12h, 23-40kg: 60mg q 12h, >40kg: 75mg q 12h",-,150 mg/day (75 mg q 12 hr),Treatment (2 weeks-12 yr): wt <=15kg: 30mg q 12h; 15-23kg: 45mg q 12h; 23-40kg: 60mg q 12h; >40kg: 75mg q 12h,-,150 mg/day,wt <=15kg: 30mg q 12h; 15-23kg: 45mg q 12h; 23-40kg: 60mg q 12h; >40kg: 75mg q 12h,Age >= 2 weeks,1680014
LACTULOSE SYRUP (667 mg/ml) x 1 ขวด (100 ml.),667.0,Infant: 2.5-5 ml/day; 1-4 yr: 5-10 ml/day; 5-11 yr: 10-15 ml/day; >=12 yr: 15-30 ml/day,-,60 ml/day,Constipation: Child: 1-3 ml/kg/day divided q 12-24 hr,-,60 ml/day,Child: 1-3 ml/kg/day,,1520022
SODIUM VALPROATE (Depakine) 200 mg/ml x 1 ขวด (60 ml.),200.0,15-30 mg/kg/day divided q 8-12 hr,40-60 mg/kg/day divided q 8-12 hr,60 mg/kg/day,Initial: 10-15 mg/kg/day divided q 8-12 hr; Maintenance: 20-30 mg/kg/day,60 mg/kg/day,60 mg/kg/day,15-30 mg/kg/day divided q 12 hr,,1540029
ALBENDAZOLE SUSPENSION 200 mg/5ml x 1 ขวด (10 ml.),40.0,1-2 yr: 200 mg (5 ml) single dose; >=2 yr: 400 mg (10 ml) single dose,-,400 mg,Enterobiasis/Ascariasis: 1-2 yr: 200 mg single dose; >=2 yr: 400 mg single dose,-,400 mg,Child: 200-400 mg single dose,Age >= 1 year,1482356
LAMIVUDINE Syrup (3TC) 10 mg/ml x 1 ขวด (60 ml.),10.0,8-10 mg/kg/day divided q 12 hr,-,300 mg/day (150 mg q 12 hr),HIV treatment (4 wk-18 yr): 4 mg/kg/dose q 12 hr (max 150 mg q 12 hr),-,300 mg/day,8 mg/kg/day divided q 12 hr,Age >= 4 weeks,1482164
NEVIRAPINE SYRUP (NVP) 50 mg/5ml x 1 ขวด (60 ml.),10.0,BSA: 150-200 mg/m2/dose q 12 hr,-,400 mg/day (200 mg q 12 hr),HIV treatment: 150 mg/m2/dose q 12 hr or WHO weight bands,-,400 mg/day,Lead-in: 4 mg/kg/day OD for 14 days; Maintenance: 7 mg/kg/dose q 12 hr,Age >= 15 days,1482165
ZIDOVUDINE SYRUP (AZT) 10 mg/ml x 1 ขวด (60 ml.),10.0,wt 4-9kg: 12 mg/kg q 12 hr; wt 9-30kg: 9 mg/kg q 12 hr; wt >=30kg: 300 mg q 12 hr,-,600 mg/day (300 mg q 12 hr),HIV treatment (4 wk-18 yr): 240 mg/m2/dose q 12 hr or weight-based,-,600 mg/day,wt 4-9kg: 12 mg/kg q 12 hr; wt 9-30kg: 9 mg/kg q 12 hr; wt >=30kg: 300 mg q 12 hr,Age >= 4 weeks,1481959
