คำนวณขนาดยา,ยาที่ใช้,ขนาดยาที่แพทย์สั่ง (mg),"น้ำหนัก 
(kg)",อายุ (ปี),Dose,"ขนาดยาต่ำสุด
(mg or unit)/dose","ขนาดยาสูงสุด
(mg or unit)/dose",ความถี่การให้ยา,
"ใส่ข้อมูลช่องสีแดงค่ะ
(ช่องอื่นรบกวนไม่แก้ไขค่ะ)",Clindamycin 600 mg/4ml,160.00,14.00,2,,,,,
,ยาที่ใช้,ขนาดยาที่แพทย์สั่ง (mg),สารน้ำที่ต้องผสม,ปริมาตรยาที่ใช้ (ml),สารน้ำที่ต้องเจือจาง,ปริมาตรสารน้ำที่ใช้เจือจาง (ml),ปริมาตรรวม,ระยะเวลาที่ drip ยา,หมายเหตุ
,Clindamycin 600 mg/4ml,160,,1.07,D5W D10W NSS,25.60,26.67,IV drip in 10-60 min not exceed 30 mg/min,
,,,,,,,,,
,,,,,,,,,
ยาที่ใช้,ขนาดยาที่แพทย์สั่ง (mg),สารน้ำที่ต้องผสม,ปริมาตรยาที่ใช้ (ml),สารน้ำที่ต้องเจือจาง,ปริมาตรสารน้ำที่ใช้เจือจาง (ml),ปริมาตรรวม,ระยะเวลาที่ drip ยา,หมายเหตุ,
Ampicillin 500 mg,250,"NSS,SWI 5 ml",2.50,D5W,5.83,8.33,IV drip in 30 min,,
Ceftriaxone 1 g,700,SWI 9.5 ml,7.00,NSS D5W D10W,43.00,50.00,"<1 g IV drip in 30 min, > 1 g  IV drip in 60 min","น้อยกว่า 1 g เจือจางในสารน้ำ 30-50 ml, มากกว่า 1 g เจือจางในสารน้ำ 60-100 ml",
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
Ceftriaxone 1 g,700,SWI 9.5 ml,7.00,NSS D5W D10W,43.00,50.00,"<1 g IV drip in 30 min, > 1 g  IV drip in 60 min","น้อยกว่า 1 g เจือจางในสารน้ำ 30-50 ml, มากกว่า 1 g เจือจางในสารน้ำ 60-100 ml",
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
